Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Distance to Track (m);Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;DVL-Depth (m);DVL -Altitude (m);DVL -Water Column (m);DVL-FixType;DVL-FixQuality;DVL-Temperature;Conductivity (mmhos/cm);Temperature (c);Salinity (ppt);Sound Speed (m/s);Date m/d/y   ;Time hh:mm:ss;Temp C;SpCond mS/cm;Sal ppt;Depth feet;pH;pH mV;Turbid+ NTU;Chl ug/L;BGA-PC cells/mL;ODOsat %;ODO mg/L;Battery volts;ROSEM Command Type;
25.9127429039144;-80.1378857014594;12:50:35.03;1/30/2021;8;0.048;223.23;-7.05683271228189;1.26;76.7;71.94;1.14;-1.64;22.2;.01;2.75;2.76;87;20;471.4;15.9;-1.3;D;1493.6;21;7.058;2;0.04;128;94.46;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;217;217;94.47845;0;9999.99;2.76;2.887;2;9;21.9;0;21.8999996185303;36.17;1527.87137;01/30/21;12:29:29;21.75;54.56;36.17;1.136;8.44;-84.2;-4.2;-5.7;-3312;89.1;6.34;12.8;;
25.9127433500397;-80.1378846473869;12:50:36.03;1/30/2021;8;0.022;223.23;-7.05683271228189;1.26;76.4;71.65;1.25;-4.11;22.2;.00;2.76;2.76;87;20;471.4;15.9;-1.3;D;1493.6;21;6.957;2;0.04;128;94.93;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;220;220;94.9135;0;9999.99;2.77;2.897;2;9;22;0;21.8999996185303;36.17;1527.87137;01/30/21;12:29:29;21.75;54.56;36.17;1.136;8.44;-84.2;-4.2;-5.7;-3312;89.1;6.34;12.8;;
25.9127435352202;-80.1378848059535;12:50:37.03;1/30/2021;9;0.055;223.23;-7.05683271228189;1.26;76;71.27;0.93;-2.75;22.2;.00;2.75;2.76;87;20;471.4;15.9;-1.3;D;1493.6;21;6.974;2;0.02;128;95.09;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;222;222;95.08212;0;9999.99;2.76;2.887;2;9;21.9;0;22;36.18;1528.14274;01/30/21;12:29:30;21.75;54.57;36.18;1.141;8.47;-85.8;-4.3;-2.9;-5662;89.0;6.34;12.9;;
25.9127446772996;-80.137880817221;12:50:38.03;1/30/2021;9;0.107;223.23;-7.05683271228189;0.96;76.1;71.37;1.06;-2.18;22.2;.01;2.74;2.75;87;20;471.4;15.9;-1.3;D;1495.9;21;6.590;2;0.02;128;96.5;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;228;228;96.49548;0;9999.99;2.75;2.877;2;9;22;0;21.8999996185303;36.18;1527.88235;01/30/21;12:29:32;21.75;54.58;36.18;1.139;8.44;-83.8;-4.2;-3.5;-2913;89.0;6.33;12.8;;
25.9127444973674;-80.1378809898203;12:50:39.03;1/30/2021;8;0.015;223.23;-7.05683271228189;1.26;75.6;70.89;1.27;-3.35;22.3;.01;2.74;2.75;87;20;471.4;15.9;-1.3;D;1495.9;21;6.605;2;0.01;128;96.31;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;227;227;96.31313;0;9999.99;2.75;2.877;0;0;22;0;21.8999996185303;36.18;1527.88235;01/30/21;12:29:32;21.75;54.58;36.18;1.139;8.44;-83.8;-4.2;-3.5;-2913;89.0;6.33;12.8;;
25.9127444909443;-80.1378806645607;12:50:40.03;1/30/2021;7;0.078;223.23;-7.05683271228189;1.33;75.4;70.69;1.01;-2.47;22.2;.01;2.74;2.75;87;20;471.4;15.9;-1.3;D;1495.9;21;6.573;2;0.01;128;96.33;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;230;230;96.3381;0;9999.99;2.75;2.877;2;9;21.9;0;22;36.18;1528.14302;01/30/21;12:29:33;21.75;54.57;36.18;1.127;8.45;-84.3;-4.1;-8.4;-2116;89.0;6.33;12.6;;
25.9127442848424;-80.1378808578516;12:50:41.03;1/30/2021;7;0.084;223.23;-7.05683271228189;1.33;74.3;69.63;0.92;-3.74;22.2;.01;2.74;2.75;87;20;471.4;15.9;-1.3;D;1495.9;21;6.590;2;0.09;128;96.12;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;233;233;96.16186;0;9999.99;2.75;2.877;0;0;21.9;0;21.8999996185303;36.17;1527.87154;01/30/21;12:29:35;21.75;54.56;36.17;1.139;8.46;-85.1;-4.6;-4.5;-3852;89.0;6.34;12.8;;
25.9127445731688;-80.1378810528619;12:50:42.03;1/30/2021;7;0.117;223.23;-7.05683271228189;1.33;74.3;69.63;1.34;-3.16;22.2;.01;2.73;2.73;87;20;471.4;15.9;-1.3;D;1506.1;21;6.613;2;0.09;128;96.38;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;231;231;95.84495;0;9999.99;2.74;2.867;2;9;21.9;0;21.8999996185303;36.17;1527.87154;01/30/21;12:29:35;21.75;54.56;36.17;1.139;8.46;-85.1;-4.6;-4.5;-3852;89.0;6.34;12.8;;
25.9127443763601;-80.137880893353;12:50:43.03;1/30/2021;7;0.023;223.23;-7.05683271228189;1.33;73.2;68.57;0.93;-4.39;22.2;.00;2.74;2.75;87;20;471.4;15.9;-1.3;D;1506.1;21;6.594;2;0.1;128;96.2;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;238;238;96.25094;0;9999.99;2.75;2.877;0;0;22;0;21.8999996185303;36.18;1527.88243;01/30/21;12:29:36;21.75;54.57;36.18;1.141;8.45;-84.5;-5.4;-6.7;-3524;89.0;6.34;12.9;;
25.9127443911647;-80.1378807171961;12:50:44.03;1/30/2021;7;0.017;223.23;-7.05683271228189;1.33;73.7;69.06;1.11;-2.54;22.2;.00;2.74;2.74;87;20;471.4;15.9;-1.3;D;1506.1;21;6.577;2;0.06;128;96.23;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;236;236;96.26307;0;9999.99;2.75;2.877;2;9;22;0;22;36.17;1528.13165;01/30/21;12:29:38;21.75;54.56;36.17;1.131;8.45;-84.7;-3.7;-2.9;-2569;89.1;6.34;13.0;;
25.9127443026519;-80.1378805111476;12:50:45.03;1/30/2021;7;0.028;223.23;-7.05683271228189;1.33;73.5;68.86;1.27;-2.82;22.2;.01;2.75;2.76;87;21;471.4;15.9;-1.3;D;1479.9;21;6.555;2;0;128;96.17;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;236;236;96.16698;0;9999.99;2.76;2.887;2;9;21.9;0;22;36.17;1528.13165;01/30/21;12:29:38;21.75;54.56;36.17;1.131;8.45;-84.7;-3.7;-2.9;-2569;89.1;6.34;13.0;;
25.9127445087647;-80.1378803180109;12:50:46.03;1/30/2021;7;0.096;223.23;-7.05683271228189;1.33;72.9;68.28;0.76;-3.01;22.2;.01;2.73;2.74;87;21;471.4;15.9;-1.3;D;1479.9;21;6.538;2;0.03;128;96.38;-80.13781535;25.91273797;0;0;6;N;0.1219037;62;62;11;239;239;96.37437;0;9999.99;2.74;2.867;2;9;21.9;0;21.8999996185303;36.18;1527.88251;01/30/21;12:29:39;21.75;54.58;36.18;1.135;8.45;-84.3;-4.0;-4.8;-3835;89.1;6.35;12.9;;
25.9127446793491;-80.1378801460215;12:50:47.03;1/30/2021;7;0.077;223.23;-7.05683271228189;1.33;72.9;68.28;1.15;-1.56;22.2;.01;2.73;2.74;87;21;471.4;15.9;-1.3;D;1479.9;21;6.524;2;0.02;128;96.57;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;239;239;96.56287;0;9999.99;2.74;2.867;2;9;21.9;0;21.8999996185303;36.17;1527.87144;01/30/21;12:29:41;21.75;54.56;36.17;1.135;8.46;-85.0;-4.2;-5.4;-1898;89.1;6.34;12.7;;
25.9127445101901;-80.137880492701;12:50:48.03;1/30/2021;7;0.083;223.23;-7.05683271228189;1.33;72.2;67.61;1.26;-3.6;22.3;.00;2.73;2.73;87;21;471.4;15.9;-1.3;D;1479.9;21;6.556;2;0.01;128;96.37;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;242;242;96.36257;0;9999.99;2.74;2.867;2;9;21.9;0;21.8999996185303;36.17;1527.87144;01/30/21;12:29:41;21.75;54.56;36.17;1.135;8.46;-85.0;-4.2;-5.4;-1898;89.1;6.34;12.7;;
25.9127450134028;-80.1378810008319;12:50:49.03;1/30/2021;7;0.091;223.23;-7.05683271228189;1.33;71.4;66.83;0.99;-3.99;22.3;.00;2.73;2.73;87;20;471.3;15.9;-1.2;D;1511.8;21;6.614;2;0.01;128;96.8;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;247;247;96.79558;0;9999.99;2.74;2.867;2;9;21.9;0;21.8999996185303;36.18;1527.88214;01/30/21;12:29:42;21.75;54.57;36.18;1.152;8.46;-84.9;-4.2;-2.6;-2065;89.1;6.34;12.9;;
25.912744869437;-80.1378809955421;12:50:50.03;1/30/2021;7;0.063;223.23;-7.05683271228189;1.33;71;66.45;1.11;-2.51;22.2;.01;2.73;2.74;87;20;471.3;15.9;-1.2;D;1511.8;21;6.611;2;0.02;128;96.66;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;247;247;96.65461;0;9999.99;2.74;2.867;2;9;22;0;21.8999996185303;36.17;1527.87124;01/30/21;12:29:44;21.75;54.56;36.17;1.123;8.46;-85.0;-4.3;-3.8;-3271;89.0;6.33;12.9;;
25.9127451865541;-80.1378811616419;12:50:51.05;1/30/2021;7;0.086;223.23;-7.05683271228189;1.33;71.3;66.74;1.19;-2.89;22.3;.01;2.73;2.74;87;20;471.3;15.9;-1.2;D;1511.8;21;6.631;2;0.01;128;96.95;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;248;248;96.94601;0;9999.99;2.74;2.867;2;9;21.9;0;21.8999996185303;36.17;1527.87124;01/30/21;12:29:44;21.75;54.56;36.17;1.123;8.46;-85.0;-4.3;-3.8;-3271;89.0;6.33;12.9;;
25.9127453322513;-80.1378815149364;12:50:52.09;1/30/2021;7;0.04;223.23;-7.05683271228189;1.33;70.6;66.06;1.04;-3.69;22.2;.01;2.73;2.74;87;20;471.3;15.9;-1.3;D;1502.5;21;6.669;2;0.01;128;97.05;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;97.05943;0;9999.99;2.74;2.867;0;0;22;0;21.8999996185303;36.17;1527.87172;01/30/21;12:29:45;21.75;54.57;36.17;1.131;8.45;-84.8;-5.4;-5.8;-1686;89.0;6.34;12.8;;
25.912745492922;-80.1378818504907;12:50:53.09;1/30/2021;7;0.025;223.23;-7.05683271228189;1.34;70.4;65.86;1.16;-2.21;22.2;.00;2.73;2.73;87;20;471.3;15.9;-1.3;D;1502.5;21;6.704;2;0.01;128;97.17;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;97.17118;0;9999.99;2.74;2.867;2;9;21.9;0;22;36.18;1528.14259;01/30/21;12:29:47;21.75;54.58;36.18;1.131;8.44;-83.8;-4.2;0.2;-2325;89.0;6.34;12.8;;
25.9127456563335;-80.1378821799989;12:50:54.11;1/30/2021;7;0.045;223.23;-7.05683271228189;1.34;70.4;65.86;1.16;-2.52;22.3;.01;2.73;2.74;87;20;471.3;15.9;-1.3;D;1502.5;21;6.738;2;0.01;128;97.29;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;97.29098;0;9999.99;2.74;2.867;2;9;22;0;22;36.18;1528.14259;01/30/21;12:29:47;21.75;54.58;36.18;1.131;8.44;-83.8;-4.2;0.2;-2325;89.0;6.34;12.8;;
25.9127458366235;-80.1378825152954;12:50:55.13;1/30/2021;7;0.039;223.23;-7.05683271228189;1.34;69.3;64.8;1.21;-4.71;22.2;.01;2.73;2.74;87;20;471.3;15.9;-1.3;D;1502.5;21;6.775;2;0.01;128;97.42;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;97.41622;0;9999.99;2.74;2.867;2;9;22;0;22;36.17;1528.13211;01/30/21;12:29:48;21.75;54.56;36.17;1.142;8.47;-85.8;-4.4;-6.8;-2820;89.0;6.34;12.9;;
25.9127456509142;-80.1378821771981;12:50:56.13;1/30/2021;6;0.038;223.23;-7.05683271228189;1.34;68.6;64.12;1.22;-4.74;22.2;.00;2.73;2.73;87;20;471.3;15.9;-1.2;D;1518.7;21;6.739;2;0.02;128;97.28;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;97.29134;0;9999.99;2.74;2.867;2;9;22;0;22;36.17;1528.13163;01/30/21;12:29:50;21.75;54.56;36.17;1.140;8.46;-85.1;-4.3;-4.1;-3294;89.0;6.34;12.9;;
25.9127456336995;-80.1378825041316;12:50:57.13;1/30/2021;7;0.069;223.23;-7.05683271228189;1.34;69.1;64.6;1.04;-1.41;22.3;.01;2.73;2.74;87;20;471.3;15.9;-1.2;D;1518.7;21;6.771;2;0.02;128;97.23;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;97.24181;0;9999.99;2.74;2.867;2;9;22;0;22;36.17;1528.13163;01/30/21;12:29:50;21.75;54.56;36.17;1.140;8.46;-85.1;-4.3;-4.1;-3294;89.0;6.34;12.9;;
25.9127456295899;-80.137882169735;12:50:58.13;1/30/2021;7;0.023;223.23;-7.05683271228189;1.34;69.7;65.19;1.17;-2.18;22.3;.00;2.73;2.73;87;20;471.3;15.9;-1.2;D;1518.7;21;6.737;2;0.02;128;97.26;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;97.27427;0;9999.99;2.74;2.867;2;9;22;0;22;36.18;1528.143;01/30/21;12:29:51;21.75;54.57;36.18;1.138;8.46;-84.8;-4.9;-3.5;-3980;88.9;6.33;12.9;;
25.9127456269599;-80.1378820157161;12:50:59.14;1/30/2021;7;0.01;223.23;-7.05683271228189;1.34;68.8;64.31;1.26;-1.61;22.2;.01;2.73;2.74;87;20;471.3;15.9;-1.2;D;1514;21;6.722;2;0.02;128;97.28;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;250;250;97.28614;0;9999.99;2.74;2.867;2;9;22;0;22;36.17;1528.13182;01/30/21;12:29:53;21.75;54.57;36.17;1.146;8.44;-84.1;-4.8;-5.2;-3210;89.0;6.33;12.8;;
25.9127457768581;-80.1378813798093;12:51:00.14;1/30/2021;7;0.061;223.23;-7.05683271228189;1.34;68.8;64.31;0.97;-2.15;22.2;.01;2.73;2.74;87;20;471.3;15.9;-1.2;D;1514;21;6.660;2;0.04;128;97.49;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;97.50492;0;9999.99;2.74;2.867;0;0;22;0;22;36.17;1528.13182;01/30/21;12:29:53;21.75;54.57;36.17;1.146;8.44;-84.1;-4.8;-5.2;-3210;89.0;6.33;12.8;;
25.9127459455984;-80.137880882259;12:51:01.14;1/30/2021;7;0.062;223.23;-7.05683271228189;1.34;67.5;63.05;1.18;-3.51;22.2;.01;2.72;2.73;87;20;471.3;15.9;-1.2;D;1514;21;6.614;2;0.03;128;97.71;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;97.71943;0;9999.99;2.73;2.857;2;9;22;0;22;36.18;1528.14296;01/30/21;12:29:54;21.75;54.58;36.18;1.137;8.45;-84.8;-4.9;-1.7;9;88.9;6.33;12.9;;
25.9127467995213;-80.1378812098963;12:51:02.14;1/30/2021;7;0.079;223.23;-7.05683271228189;1.34;67.7;63.24;1.18;-1.44;22.3;.00;2.72;2.72;87;20;471.3;15.9;-1.2;D;1514;21;6.660;2;0.02;128;98.48;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;98.49377;0;9999.99;2.73;2.857;2;9;22;0;22;36.17;1528.13172;01/30/21;12:29:56;21.76;54.56;36.17;1.141;8.44;-83.9;-4.4;-0.9;-2903;88.9;6.33;12.8;;
25.9127473032509;-80.1378815459536;12:51:03.16;1/30/2021;7;0.05;223.23;-7.05683271228189;1.34;67.2;62.75;1.03;-3.48;22.2;.00;2.72;2.72;87;20;471.2;15.9;-1.2;D;1516.2;21;6.702;2;0.03;128;98.91;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;98.91808;0;9999.99;2.73;2.857;2;9;22;0;22;36.17;1528.13172;01/30/21;12:29:56;21.76;54.56;36.17;1.141;8.44;-83.9;-4.4;-0.9;-2903;88.9;6.33;12.8;;
25.9127471341134;-80.1378810503967;12:51:04.16;1/30/2021;7;0.123;223.23;-7.05683271228189;1.34;66.7;62.27;1.07;-2.09;22.2;.01;2.73;2.74;87;20;471.2;15.9;-1.2;D;1516.2;21;6.650;2;0.03;128;98.81;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;98.82434;0;9999.99;2.74;2.867;2;9;22;0;22;36.17;1528.1319;01/30/21;12:29:57;21.75;54.56;36.17;1.136;8.50;-87.2;-4.0;-10.2;-1024;89.0;6.34;12.8;;
25.9127471442842;-80.1378803678286;12:51:05.16;1/30/2021;7;0.026;223.23;-7.05683271228189;1.34;67.1;62.66;1.07;-1.93;22.2;.01;2.71;2.72;87;20;471.2;15.9;-1.2;D;1516.2;21;6.583;2;0.02;128;98.92;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;98.92387;0;9999.99;2.72;2.847;2;9;22;0;22;36.17;1528.13204;01/30/21;12:29:59;21.76;54.56;36.17;1.145;8.46;-84.8;-4.5;-5.0;-1617;89.0;6.34;12.9;;
25.9127464812944;-80.137880035286;12:51:06.16;1/30/2021;7;0.1;223.23;-7.05683271228189;1.34;66.2;61.78;1.11;-3.28;22.3;.00;2.71;2.71;87;20;471.2;15.9;-1.3;D;1498.8;21;6.539;2;0.02;128;98.32;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;98.32977;0;9999.99;2.72;2.847;2;9;22;0;22;36.17;1528.13204;01/30/21;12:29:59;21.76;54.56;36.17;1.145;8.46;-84.8;-4.5;-5.0;-1617;89.0;6.34;12.9;;
25.9127461419101;-80.1378798634204;12:51:07.16;1/30/2021;7;0.057;223.23;-7.05683271228189;1.34;65.9;61.49;1.11;-1.72;22.3;.01;2.71;2.72;87;20;471.2;15.9;-1.3;D;1498.8;21;6.516;2;0.02;128;98.02;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;98.0264;0;9999.99;2.72;2.847;2;9;22;0;22;36.18;1528.14278;01/30/21;12:30:00;21.76;54.58;36.18;1.134;8.46;-85.1;-5.2;-4.7;-1981;89.0;6.34;12.9;;
25.9127454643073;-80.1378795234109;12:51:08.16;1/30/2021;7;0.169;223.23;-7.05683271228189;1.34;65.6;61.19;1.08;-4.64;22.3;.01;2.70;2.71;87;20;471.2;15.9;-1.3;D;1498.8;21;6.473;2;0.03;128;97.4;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;97.41044;0;9999.99;2.71;2.837;2;9;22;0;22;36.18;1528.14319;01/30/21;12:30:02;21.75;54.58;36.18;1.143;8.44;-83.7;-4.0;-1.2;-3823;89.0;6.34;12.9;;
25.9127451273223;-80.1378788505284;12:51:09.16;1/30/2021;7;0.14;223.23;-7.05683271228189;1.34;65.3;60.9;0.96;-1.15;22.3;.01;2.70;2.71;87;20;471.2;15.9;-1.3;D;1498.8;21;6.401;2;0.03;128;97.14;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;97.15645;0;9999.99;2.71;2.837;2;9;22;0;22;36.18;1528.14319;01/30/21;12:30:02;21.75;54.58;36.18;1.143;8.44;-83.7;-4.0;-1.2;-3823;89.0;6.34;12.9;;
25.9127446312931;-80.137878689747;12:51:10.16;1/30/2021;7;0.077;223.23;-7.05683271228189;1.34;64.7;60.31;1.14;-2.57;22.3;.00;2.71;2.72;87;21;471.2;15.9;-1.3;D;1491.9;21;6.378;2;0.03;128;96.67;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;96.68065;0;9999.99;2.72;2.847;2;9;22;0;22;36.17;1528.13162;01/30/21;12:30:03;21.75;54.56;36.17;1.126;8.45;-84.6;-4.8;-7.3;-2413;89.1;6.34;12.8;;
25.9127441328224;-80.1378785294385;12:51:11.16;1/30/2021;7;0.105;223.23;-7.05683271228189;1.34;64.1;59.73;1.25;-4.61;22.3;.00;2.70;2.70;87;21;471.2;15.9;-1.3;D;1491.9;21;6.356;2;0.03;128;96.19;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;250;250;96.2019;0;9999.99;2.71;2.837;2;9;22;0;22;36.17;1528.13165;01/30/21;12:30:05;21.75;54.56;36.17;1.128;8.45;-84.3;-5.1;0.6;-3354;89.1;6.34;12.8;;
25.9127432854355;-80.1378783778125;12:51:12.20;1/30/2021;7;0.156;223.23;-7.05683271228189;1.34;64.1;59.73;1;-1.8;22.2;.01;2.70;2.71;87;21;471.2;15.9;-1.3;D;1491.9;21;6.332;2;0.03;128;95.36;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;95.38387;0;9999.99;2.71;2.837;2;9;22;0;22;36.17;1528.13165;01/30/21;12:30:05;21.75;54.56;36.17;1.128;8.45;-84.3;-5.1;0.6;-3354;89.1;6.34;12.8;;
25.9127429618733;-80.1378782214669;12:51:13.23;1/30/2021;7;0.057;223.23;-7.05683271228189;1.34;64;59.63;1.36;-3.53;22.3;.00;2.71;2.71;87;20;471.2;15.9;-1.2;D;1519.6;21;6.313;2;0.03;128;95.04;-80.13781535;25.91273797;0;0;6;N;0.1219037;65;65;11;250;250;95.05428;0;9999.99;2.72;2.847;2;9;22;0;22;36.16;1528.12083;01/30/21;12:30:06;21.76;54.55;36.16;1.135;8.44;-83.9;-4.6;-5.8;-1486;89.0;6.34;12.9;;
25.9127429520194;-80.1378782150308;12:51:14.25;1/30/2021;7;0.055;223.23;-7.05683271228189;1.34;63.1;58.75;0.87;-4.4;22.3;.00;2.69;2.69;87;20;471.2;15.9;-1.2;D;1519.6;21;6.312;2;0.03;128;95.04;-80.13781535;25.91273797;0;0;6;N;0.1219037;62;62;11;250;250;95.04949;0;9999.99;2.70;2.827;2;9;22;0;22;36.17;1528.13157;01/30/21;12:30:08;21.76;54.57;36.17;1.138;8.51;-88.3;-4.7;-0.8;-3253;89.0;6.34;12.9;;
25.9127424418558;-80.137878045124;12:51:15.27;1/30/2021;7;0.123;223.23;-7.05683271228189;1.34;63;58.65;1.04;-2.6;22.3;.00;2.68;2.68;87;20;471.2;15.9;-1.2;D;1519.6;21;6.290;2;0.04;128;94.53;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;94.55012;0;9999.99;2.69;2.817;2;9;22;0;22;36.17;1528.13157;01/30/21;12:30:08;21.76;54.57;36.17;1.138;8.51;-88.3;-4.7;-0.8;-3253;89.0;6.34;12.9;;
25.9127424279058;-80.1378782239291;12:51:16.30;1/30/2021;8;0.045;223.23;-7.05683271228189;1.34;63.7;59.34;1.1;-2.44;22.3;.00;2.70;2.70;87;20;471.2;15.9;-1.2;D;1519.6;21;6.308;2;0.03;128;94.51;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;94.52381;0;9999.99;2.71;2.837;2;9;22;0;22;36.17;1528.13161;01/30/21;12:30:09;21.76;54.57;36.17;1.135;8.46;-85.1;-4.8;-3.3;-1168;89.0;6.33;12.8;;
25.9127426183951;-80.1378784007056;12:51:17.31;1/30/2021;8;0.04;223.23;-7.05683271228189;1.34;63.8;59.43;1.18;-1.63;22.2;.00;2.70;2.70;87;20;471.2;15.9;-1.3;D;1502.1;21;6.327;2;0.03;128;94.69;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;94.69532;0;9999.99;2.71;2.837;2;9;22;0;22;36.16;1528.12036;01/30/21;12:30:11;21.75;54.55;36.16;1.152;8.44;-84.1;-5.1;-1.1;-3276;89.1;6.34;12.9;;
25.912742657099;-80.1378782674243;12:51:18.33;1/30/2021;7;0.052;223.23;-7.05683271228189;1.34;63.4;59.04;1.06;-1.46;22.3;.01;2.70;2.71;87;20;471.2;15.9;-1.3;D;1502.1;21;6.314;2;0.04;128;94.73;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;94.73632;0;9999.99;2.71;2.837;2;9;22;0;22;36.16;1528.12036;01/30/21;12:30:11;21.75;54.55;36.16;1.152;8.44;-84.1;-5.1;-1.1;-3276;89.1;6.34;12.9;;
25.912742959228;-80.1378787456814;12:51:19.33;1/30/2021;7;0.128;223.23;-7.05683271228189;1.34;62.3;57.96;1.17;-3.89;22.3;.00;2.70;2.70;87;20;471.2;15.9;-1.3;D;1502.1;21;6.366;2;0.03;128;95;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;95.01168;0;9999.99;2.71;2.837;2;9;22;0;22;36.18;1528.14281;01/30/21;12:30:12;21.76;54.57;36.18;1.131;8.44;-84.0;-4.5;-2.9;-2005;89.1;6.34;12.8;;
25.9127427849827;-80.1378787367397;12:51:20.33;1/30/2021;7;0.005;223.23;-7.05683271228189;1.34;62.3;57.96;1.09;-1.93;22.3;.00;2.70;2.70;87;20;471.2;15.9;-1.3;D;1502.1;21;6.362;2;0.03;128;94.83;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;94.83791;0;9999.99;2.71;2.837;2;9;22;0;22;36.18;1528.14242;01/30/21;12:30:14;21.75;54.58;36.18;1.138;8.45;-84.7;-4.5;-6.6;-2897;89.1;6.34;12.9;;
25.9127427815976;-80.137878564979;12:51:21.34;1/30/2021;7;0.036;223.23;-7.05683271228189;1.34;62.2;57.86;1.15;-2.49;22.2;.00;2.70;2.70;87;20;471.1;15.9;-1.2;D;1519.5;21;6.346;2;0.03;128;94.84;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;94.84866;0;9999.99;2.71;2.837;2;9;22;0;22;36.18;1528.14242;01/30/21;12:30:14;21.75;54.58;36.18;1.138;8.45;-84.7;-4.5;-6.6;-2897;89.1;6.34;12.9;;
25.9127426232357;-80.1378785775425;12:51:22.36;1/30/2021;7;0.024;223.23;-7.05683271228189;1.34;62.1;57.77;1.02;-2.23;22.3;.00;2.70;2.70;87;20;471.1;15.9;-1.2;D;1512.4;21;6.345;2;0.03;128;94.68;-80.13781535;25.91273797;0;0;6;N;0.1219037;63;63;11;250;250;94.69612;0;9999.99;2.71;2.837;2;9;22;0;22;36.18;1528.14269;01/30/21;12:30:15;21.76;54.58;36.18;1.133;8.44;-83.9;-4.4;-7.0;-1765;89.1;6.34;12.9;;
25.9127424800088;-80.1378784248648;12:51:23.36;1/30/2021;7;0.043;223.23;-7.05683271228189;1.34;61.7;57.37;1.15;-3.31;22.3;.01;2.70;2.71;87;20;471.1;15.9;-1.2;D;1512.4;21;6.329;2;0.03;128;94.55;-80.13781535;25.91273797;0;0;6;N;0.1219037;64;64;11;250;250;94.54973;0;9999.99;2.71;2.837;2;9;22;0;22;36.17;1528.13179;01/30/21;12:30:17;21.76;54.56;36.17;1.154;8.51;-87.9;-4.7;-1.1;-5170;89.1;6.34;12.8;;
