Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Distance to Track (m);Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;DVL-Depth (m);DVL -Altitude (m);DVL -Water Column (m);DVL-FixType;DVL-FixQuality;DVL-Temperature;Conductivity (mmhos/cm);Temperature (c);Salinity (ppt);Sound Speed (m/s);Date m/d/y   ;Time hh:mm:ss;Temp C;SpCond mS/cm;Sal ppt;Depth feet;pH;pH mV;Turbid+ NTU;Chl ug/L;BGA-PC cells/mL;ODOsat %;ODO mg/L;Battery volts;ROSEM Command Type;
25.9125012640302;-80.1375666771479;13:04:30.25;1/30/2021;9;1.71;147.32;-7.05680275972635;0.97;158.4;148.55;0.16;8.5;22.6;.00;3.92;3.92;86;82;469.0;15.7;-5.2;D;374.1;2;13.960;2;1.76;180;152.71;-80.13750269;25.91238969;0;0;1;N;0.9181105;61;61;11;137;137;149.8624;0;9999.99;3.93;4.057;2;9;22.1;0;22.1000003814697;36.19;1528.41323;01/30/21;12:43:25;21.76;54.60;36.19;1.150;8.45;-84.4;-3.2;-4.3;-3357;90.8;6.46;13.0;;
25.9124944775853;-80.1375618638205;13:04:31.25;1/30/2021;9;1.76;147.72;-7.05680275972635;0.97;161.1;151.16;1.24;7.34;22.6;.00;3.92;3.92;86;82;469.0;15.7;-5.2;D;374.1;2;13.069;2;1.75;180;153.07;-80.13750269;25.91238969;0;0;1;N;0.76941;64;64;11;126;126;150.9159;0;9999.99;3.92;4.047;2;9;22.1;0;22.1000003814697;36.18;1528.40215;01/30/21;12:43:27;21.76;54.58;36.18;1.188;8.52;-88.7;-2.9;-3.0;-2551;90.8;6.46;13.2;;
25.9124870872775;-80.1375582765429;13:04:32.25;1/30/2021;9;1.796;151.4;-7.05680275972635;0.97;161.5;151.54;1.56;9.6;22.6;.00;3.89;3.89;86;82;469.0;15.7;-5.2;D;374.1;2;12.174;2;1.77;180;152.83;-80.13750269;25.91238969;0;0;1;N;0.7693818;66;66;11;124;124;150.916;0;9999.99;3.90;4.029623;2;9;22.1;0;22.1000003814697;36.18;1528.40215;01/30/21;12:43:27;21.76;54.58;36.18;1.188;8.52;-88.7;-2.9;-3.0;-2551;90.8;6.46;13.2;;
25.912479333495;-80.1375545438379;13:04:33.25;1/30/2021;9;1.736;152.51;-7.05680275972635;0.97;162.8;152.8;1.17;9.9;22.7;.00;3.97;3.97;86;82;469.0;15.7;-5.2;D;374.1;2;11.237;2;1.78;181;152.51;-80.13750269;25.91238969;0;0;1;N;0.7713774;63;63;11;121;121;150.9021;0;9999.99;3.98;4.107;2;9;22.1;0;22.1000003814697;36.19;1528.41328;01/30/21;12:43:28;21.76;54.59;36.19;1.171;8.45;-84.6;-3.1;-6.8;-3439;90.9;6.47;13.2;;
25.9124722641004;-80.1375512972296;13:04:34.25;1/30/2021;9;1.716;154.59;-7.05680275972635;0.97;163.6;153.58;1.08;10.8;22.6;.00;3.92;3.92;86;84;469.0;15.7;-5.3;D;362.9;2;10.389;2;1.8;181;152.1;-80.13750269;25.91238969;0;0;1;N;0.7869132;62;62;11;117;117;150.7918;0;9999.99;3.93;4.057008;2;9;22.1;0;22.1000003814697;36.17;1528.39117;01/30/21;12:43:29;21.75;54.56;36.17;1.191;8.46;-85.1;-3.1;-2.8;-4850;90.8;6.47;13.0;;
25.9124632413082;-80.1375473057143;13:04:35.25;1/30/2021;9;1.87;156.58;-7.05680275972635;0.97;164.1;154.07;0.68;9.7;22.6;.00;3.97;3.97;86;84;469.0;15.7;-5.3;D;362.9;2;9.317;2;1.84;181;151.38;-80.13750269;25.91238969;0;0;1;N;0.8246841;61;61;11;113;113;150.5238;0;9999.99;3.97;4.097;2;9;22.1;0;22.1000003814697;36.18;1528.40215;01/30/21;12:43:31;21.75;54.57;36.18;1.185;8.45;-84.6;-3.1;-3.6;-2061;90.9;6.47;13.2;;
25.9124553085408;-80.1375440995623;13:04:36.25;1/30/2021;9;1.93;158.47;-7.05680275972635;0.97;164.4;154.36;1.19;11.2;22.6;.00;3.91;3.91;86;84;469.0;15.7;-5.3;D;362.9;2;8.390;2;1.85;181;150.42;-80.13750269;25.91238969;0;0;1;N;0.8797475;64;64;11;110;110;150.1339;0;9999.99;3.93;4.053892;2;9;22.1;0;22.1000003814697;36.18;1528.40215;01/30/21;12:43:31;21.75;54.57;36.18;1.185;8.45;-84.6;-3.1;-3.6;-2061;90.9;6.47;13.2;;
25.9124469763628;-80.1375409237232;13:04:37.25;1/30/2021;9;1.906;159.43;-7.05680275972635;0.97;162.6;152.61;0.73;11.4;22.7;.00;3.96;3.96;86;87;469.0;15.7;-5.5;D;352.1;2;7.429;2;1.85;181;149.02;-80.13750269;25.91238969;0;0;1;N;0.9607938;62;62;11;112;112;149.5607;0;9999.99;3.97;4.096545;2;9;22.1;0;22.1000003814697;36.2;1528.42432;01/30/21;12:43:32;21.75;54.60;36.20;1.172;8.46;-85.1;-3.6;-7.7;-1821;91.0;6.48;13.2;;
25.9124382200671;-80.1375372422918;13:04:38.25;1/30/2021;9;1.891;159.15;-7.05680275972635;0.97;164.9;154.85;1.19;9.6;22.7;.00;3.94;3.94;86;87;469.0;15.7;-5.5;D;352.1;2;6.408;2;1.87;181;147.36;-80.13750269;25.91238969;0;0;1;N;1.009367;64;64;11;104;104;149.218;0;9999.99;3.94;4.071955;2;9;22.1;0;22.1000003814697;36.2;1528.42424;01/30/21;12:43:34;21.75;54.60;36.20;1.186;8.45;-84.3;-2.6;-2.1;-3227;91.0;6.47;13.1;;
25.9124304515825;-80.1375334822904;13:04:39.25;1/30/2021;9;1.92;158.64;-7.05680275972635;0.97;164.9;154.85;0.15;9.8;22.7;.00;3.95;3.95;86;87;469.0;15.7;-5.5;D;352.1;3;19.759;2;1.91;182;138.88;-80.13740356;25.91229659;0;0;1;N;0.9552109;58;58;11;69;69;140.3852;0;9999.99;3.95;4.081604;2;9;22.1;0;22.1000003814697;36.2;1528.42424;01/30/21;12:43:34;21.75;54.60;36.20;1.186;8.45;-84.3;-2.6;-2.1;-3227;91.0;6.47;13.1;;
25.912421987771;-80.1375291236879;13:04:40.25;1/30/2021;9;1.925;158.13;-7.05680275972635;0.97;162.1;152.13;0.75;7.73;22.7;.00;4.04;4.04;86;87;469.0;15.7;-5.5;D;352.1;3;18.765;2;1.98;182;137.99;-80.13740356;25.91229659;0;0;1;N;0.6071602;61;61;11;75;75;139.081;0;9999.99;4.05;4.177;2;9;22.1;0;22.1000003814697;36.19;1528.41321;01/30/21;12:43:35;21.75;54.59;36.19;1.183;8.46;-85.2;-2.3;-6.3;-4673;91.0;6.48;13.1;;
25.9124137740259;-80.1375254410372;13:04:41.25;1/30/2021;9;1.921;158.39;-7.05680275972635;0.97;161.2;151.25;0.57;11.9;22.6;.00;3.96;3.96;86;89;468.9;15.7;-5.6;D;344.9;3;17.843;2;1.98;182;136.91;-80.13740356;25.91229659;0;0;1;N;0.2379528;62;62;11;71;71;137.4396;0;9999.99;3.97;4.0948;2;9;22.1;0;22.1000003814697;36.18;1528.40216;01/30/21;12:43:36;21.75;54.58;36.18;1.196;8.52;-88.6;-2.7;-3.1;-2235;91.0;6.48;13.1;;
25.9124052543248;-80.1375208965783;13:04:42.25;1/30/2021;9;1.887;157.17;-7.05680275972635;0.97;157.8;147.97;0.93;9.6;22.6;.00;3.97;3.97;86;89;468.9;15.7;-5.6;D;344.9;3;16.844;2;1.97;182;135.84;-80.13740356;25.91229659;0;0;1;N;9.572834E-02;63;63;11;78;78;135.7095;0;9999.99;3.98;4.107826;2;9;22.1;0;22.1000003814697;36.18;1528.40221;01/30/21;12:43:38;21.75;54.57;36.18;1.191;8.45;-84.7;-2.4;-1.8;-2499;91.1;6.48;13.1;;
25.9123978212865;-80.1375163983506;13:04:43.25;1/30/2021;9;1.993;154.81;-7.05680275972635;0.97;156;146.24;0.66;11.2;22.6;.00;4.02;4.02;86;89;468.9;15.7;-5.6;D;344.9;3;15.940;2;1.98;182;134.93;-80.13740356;25.91229659;0;0;1;N;0.3409937;62;62;11;76;76;134.1955;0;9999.99;4.03;4.157;2;9;22.1;0;22.1000003814697;36.18;1528.40221;01/30/21;12:43:38;21.75;54.57;36.18;1.191;8.45;-84.7;-2.4;-1.8;-2499;91.1;6.48;13.1;;
25.912389429473;-80.1375107986295;13:04:44.25;1/30/2021;9;2.08;153.31;-7.05680275972635;0.97;152.8;143.18;0.62;11.7;22.6;.00;3.95;3.95;86;92;468.9;15.7;-5.8;D;332.4;3;14.887;2;2;182;133.91;-80.13740356;25.91229659;0;0;1;N;0.5899037;61;61;11;84;84;132.3117;0;9999.99;3.96;4.087063;2;9;22.1;0;22.1000003814697;36.18;1528.40217;01/30/21;12:43:39;21.75;54.57;36.18;1.191;8.47;-86.0;-2.2;-3.5;-2694;91.1;6.49;13.0;;
25.9123808550148;-80.1375047208756;13:04:45.27;1/30/2021;9;1.989;150.2;-7.05680275972635;0.97;152;142.42;0.47;9.5;22.6;.00;3.96;3.96;86;92;468.9;15.7;-5.8;D;332.4;3;13.790;2;1.99;182;132.8;-80.13740356;25.91229659;0;0;1;N;0.80917;60;60;11;79;79;130.4606;0;9999.99;3.96;4.086846;2;9;22.1;0;22.1000003814697;36.2;1528.42423;01/30/21;12:43:41;21.75;54.60;36.20;1.183;8.45;-84.5;-3.3;-3.6;-1769;91.1;6.48;12.9;;
25.9123732158552;-80.1374990962686;13:04:46.30;1/30/2021;9;2.07;148.05;-7.05680275972635;0.97;149.1;139.66;0.71;11.1;22.7;.00;4.04;4.04;86;92;468.9;15.7;-5.8;D;332.4;3;12.803;2;1.99;182;131.72;-80.13740356;25.91229659;0;0;1;N;1.001909;61;61;11;85;85;129.0978;0;9999.99;4.05;4.177;2;9;22.1;0;22.1000003814697;36.2;1528.42423;01/30/21;12:43:41;21.75;54.60;36.20;1.183;8.45;-84.5;-3.3;-3.6;-1769;91.1;6.48;12.9;;
25.9123658991076;-80.1374935979279;13:04:47.30;1/30/2021;9;2.025;147.17;-7.05680275972635;0.97;147.9;138.53;0.57;11.1;22.7;.00;4.01;4.01;86;92;468.9;15.7;-5.8;D;332.4;3;11.853;2;1.99;182;130.56;-80.13740356;25.91229659;0;0;1;N;1.16968;60;60;11;85;85;127.9189;0;9999.99;4.01;4.138645;2;9;22.1;0;22.1000003814697;36.19;1528.4132;01/30/21;12:43:42;21.75;54.59;36.19;1.198;8.47;-85.7;-2.7;-4.0;-4360;91.1;6.48;13.1;;
25.9123582606779;-80.1374874234667;13:04:48.30;1/30/2021;9;2.021;145.45;-7.05680275972635;0.97;147.8;138.43;0.44;9;22.7;.00;4.03;4.03;86;88;468.8;15.7;-5.6;D;347;3;10.835;2;1.99;182;129.27;-80.13740356;25.91229659;0;0;1;N;1.311805;61;61;11;84;84;126.9252;0;9999.99;4.04;4.167;2;9;22.1;0;22.1000003814697;36.19;1528.41319;01/30/21;12:43:44;21.76;54.59;36.19;1.190;8.45;-84.4;-1.3;-4.7;-4830;91.1;6.48;13.1;;
25.912350356919;-80.1374807882143;13:04:49.30;1/30/2021;9;2.018;143.86;-7.05680275972635;0.97;145.1;135.88;0.67;10.6;22.6;.00;3.99;3.99;86;88;468.8;15.7;-5.6;D;347;3;9.768;2;1.99;182;127.74;-80.13740356;25.91229659;0;0;1;N;1.442698;62;62;11;84;84;126.0145;0;9999.99;3.99;4.118611;2;9;22.1;0;22.1000003814697;36.19;1528.41319;01/30/21;12:43:44;21.76;54.59;36.19;1.190;8.45;-84.4;-1.3;-4.7;-4830;91.1;6.48;13.1;;
25.9123426225619;-80.1374736842774;13:04:50.30;1/30/2021;9;1.986;141.98;-7.05680275972635;0.97;142.8;133.72;0.5;11.2;22.7;.00;4.07;4.08;86;88;468.8;15.7;-5.6;D;347;3;8.683;2;2.02;182;126.12;-80.13740356;25.91229659;0;0;1;N;1.532576;60;60;11;94;94;125.3927;0;9999.99;4.08;4.207;2;9;22.1;0;22.1000003814697;36.2;1528.42427;01/30/21;12:43:45;21.77;54.61;36.20;1.200;8.47;-85.6;-3.2;-2.4;-1582;91.1;6.48;13.0;;
25.9123355576905;-80.137466717289;13:04:51.30;1/30/2021;9;1.996;140.24;-7.05680275972635;0.97;142.8;133.72;0.33;10.7;22.6;.00;4.00;4.00;86;90;468.8;15.7;-5.7;D;337.3;3;7.660;2;2.02;182;124.45;-80.13740356;25.91229659;0;0;1;N;1.571732;59;59;11;93;93;125.1225;0;9999.99;4.01;4.134301;2;9;22.1;0;22.1000003814697;36.18;1528.40217;01/30/21;12:43:47;21.76;54.57;36.18;1.183;8.45;-84.3;-3.5;-4.2;-1369;91.1;6.48;13.0;;
25.9123288779284;-80.137459945289;13:04:52.30;1/30/2021;9;2.043;138.76;-7.05680275972635;0.97;141.8;132.78;0.33;9.5;22.6;.00;4.08;4.08;86;90;468.8;15.7;-5.7;D;337.3;3;6.686;2;2.03;182;122.48;-80.13740356;25.91229659;0;0;1;N;1.596509;61;61;11;93;93;124.9511;0;9999.99;4.08;4.207;2;9;22.1;0;22.1000003814697;36.18;1528.40217;01/30/21;12:43:47;21.76;54.57;36.18;1.183;8.45;-84.3;-3.5;-4.2;-1369;91.1;6.48;13.0;;
25.9123216140635;-80.1374527382773;13:04:53.31;1/30/2021;9;2.058;138.39;-7.05680275972635;0.97;141.3;132.31;0.38;9.8;22.6;.00;4.08;4.08;86;90;468.8;15.7;-5.7;D;337.3;3;5.652;2;2.02;182;119.5;-80.13740356;25.91229659;0;0;1;N;1.637078;62;62;11;98;98;124.6723;0;9999.99;4.09;4.217;2;9;22.1;0;22.1000003814697;36.19;1528.41322;01/30/21;12:43:48;21.75;54.58;36.19;1.222;8.46;-85.2;-2.6;-4.5;-1849;91.1;6.48;13.1;;
25.912314846328;-80.1374459643617;13:04:54.31;1/30/2021;8;1.989;137.13;-7.05680275972635;0.97;144;134.85;-0.95;17.4;22.7;.00;4.07;4.07;86;90;468.8;15.7;-5.7;D;337.3;4;13.355;2;2.03;182;169.93;-80.13742262;25.91219659;0;0;1;N;4.631317;51;51;11;237;237;162.2387;0;9999.99;4.07;4.201346;2;9;22.1;0;22.1000003814697;36.18;1528.40222;01/30/21;12:43:50;21.76;54.57;36.18;1.189;8.47;-85.9;-4.3;-0.5;-2338;91.1;6.49;13.2;;
25.9123080374202;-80.1374385016364;13:04:55.36;1/30/2021;9;1.798;133.82;-7.05680275972635;0.97;153;143.37;1.78;1.42;22.6;.00;4.07;4.07;86;86;468.7;15.7;-5.5;D;353.9;4;12.494;2;1.98;182;172.7;-80.13742262;25.91219659;0;0;1;N;3.847794;66;66;11;225;225;166.5016;0;9999.99;4.07;4.194572;2;9;22.1;0;22.1000003814697;36.19;1528.4132;01/30/21;12:43:51;21.76;54.59;36.19;1.198;8.46;-85.2;-4.5;-0.8;-1776;91.1;6.48;13.1;;
25.9123008662367;-80.137432807016;13:04:56.38;1/30/2021;9;1.792;139.63;-7.05680275972635;1.13;161.2;151.25;2.71;11;22.6;.01;4.09;4.10;86;86;468.7;15.7;-5.5;D;353.9;4;11.640;2;1.87;182;174.98;-80.13742262;25.91219659;0;0;1;N;3.02738;73;73;11;199;199;169.2166;0;9999.99;4.12;4.247;2;9;22.1;0;22.1000003814697;36.19;1528.4132;01/30/21;12:43:51;21.76;54.59;36.19;1.198;8.46;-85.2;-4.5;-0.8;-1776;91.1;6.48;13.1;;
25.9122942671528;-80.1374309191614;13:04:57.39;1/30/2021;9;1.648;145.75;-7.05680275972635;0.97;168.8;158.66;2.52;8.5;22.6;.01;4.14;4.15;86;89;468.7;15.7;-5.6;D;343.1;4;10.893;2;1.8;182;175.63;-80.13742262;25.91219659;0;0;1;N;2.710969;72;72;11;176;176;171.0114;0;9999.99;4.17;4.297;2;9;22.1;0;22.1000003814697;36.17;1528.39202;01/30/21;12:43:52;21.76;54.56;36.17;1.153;8.46;-85.1;-3.1;-1.8;-849;91.0;6.48;13.3;;
25.9122872825576;-80.1374259974523;13:04:58.39;1/30/2021;9;1.58;145.84;-7.05680275972635;0.97;174.4;164.18;2.73;9.6;22.6;.01;4.10;4.11;86;89;468.7;15.7;-5.6;D;343.1;4;10.090;2;1.76;182;178.08;-80.13742262;25.91219659;0;0;1;N;2.083932;73;73;11;171;171;175.1295;0;9999.99;4.12;4.247;2;9;22.1;0;22.1000003814697;36.18;1528.4032;01/30/21;12:43:54;21.76;54.58;36.18;1.165;8.45;-84.7;-4.1;-4.9;-612;91.1;6.48;13.2;;
25.9122803332865;-80.1374241112871;13:04:59.41;1/30/2021;9;1.703;152.87;-7.05680275972635;0.97;179.2;168.96;1.41;9;22.6;.01;4.01;4.02;86;89;468.7;15.7;-5.6;D;343.1;4;9.313;2;1.78;182;179.08;-80.13742262;25.91219659;0;0;1;N;1.75383;65;65;11;161;161;177.3636;0;9999.99;4.04;4.162285;2;9;22.1;0;22.1000003814697;36.18;1528.4032;01/30/21;12:43:54;21.76;54.58;36.18;1.165;8.45;-84.7;-4.1;-4.9;-612;91.1;6.48;13.2;;
25.9122713159154;-80.1374228374483;13:05:00.42;1/30/2021;9;1.693;157.77;-7.05680275972635;0.97;181.2;170.97;1.13;9.4;22.6;.00;4.15;4.15;86;87;468.6;15.7;-5.5;D;349;4;8.309;2;1.76;182;179.85;-80.13742262;25.91219659;0;0;1;N;1.453243;64;64;11;160;160;179.4333;0;9999.99;4.16;4.287;2;9;22.1;0;22.1000003814697;36.18;1528.40219;01/30/21;12:43:56;21.76;54.58;36.18;1.174;8.51;-88.2;-3.2;-1.6;-4311;91.0;6.47;13.3;;
25.9122618615136;-80.1374226116449;13:05:01.44;1/30/2021;9;1.782;169.43;-7.05680275972635;0.97;186.1;175.91;0.96;10;22.6;.00;4.17;4.17;86;87;468.6;15.7;-5.5;D;349;4;7.258;2;1.77;183;180.01;-80.13742262;25.91219659;0;0;1;N;1.248997;63;63;11;147;147;180.8541;0;9999.99;4.18;4.307;2;9;22.1;0;22.1000003814697;36.19;1528.41321;01/30/21;12:43:57;21.77;54.59;36.19;1.208;8.45;-84.5;-3.6;-4.1;-3733;91.0;6.47;13.1;;
25.9122528457701;-80.1374233796099;13:05:02.45;1/30/2021;9;1.725;174.6;-7.05680275972635;0.97;187.8;177.63;1.29;10.9;22.5;.00;4.16;4.16;86;87;468.6;15.7;-5.5;D;349;4;6.256;2;1.78;183;179.3;-80.13742262;25.91219659;0;0;1;N;1.158745;63;63;11;147;147;181.4868;0;9999.99;4.17;4.297;2;9;22.1;0;22.1000003814697;36.17;1528.3911;01/30/21;12:43:58;21.76;54.57;36.17;1.184;8.46;-85.1;-4.6;-6.4;-1225;90.9;6.47;13.2;;
25.9122428727093;-80.1374263946816;13:05:03.47;1/30/2021;9;1.879;179.43;-7.05680275972635;0.97;193.8;183.75;0.93;9.2;22.6;.00;4.09;4.09;86;87;468.6;15.7;-5.5;D;349;4;5.161;2;1.83;183;175.8;-80.13742262;25.91219659;0;0;1;N;1.25064;63;63;11;115;115;180.8434;0;9999.99;4.10;4.231187;2;9;22.1;0;22.1000003814697;36.19;1528.4132;01/30/21;12:43:59;21.76;54.59;36.19;1.195;8.53;-88.9;-2.6;-2.8;-4133;90.9;6.47;13.1;;
25.9122331601525;-80.1374277800846;13:05:04.47;1/30/2021;9;1.963;181.86;-7.05680275972635;0.97;191.2;181.09;1.04;11.2;22.6;.00;4.11;4.11;86;91;468.6;15.7;-5.8;D;333.2;5;14.190;2;1.86;183;148.66;-80.13735399;25.91212417;0;0;1;N;2.327286;61;61;11;10;10;152.1281;0;9999.99;4.12;4.247;2;9;22.1;0;22.1000003814697;36.19;1528.41319;01/30/21;12:44:00;21.75;54.58;36.19;1.195;8.44;-83.8;-3.5;-2.2;-598;90.9;6.47;13.1;;
25.9122228212034;-80.1374292725091;13:05:05.47;1/30/2021;9;2.019;184.36;-7.05680275972635;0.98;186.8;176.62;0.48;3.82;22.6;.00;4.13;4.13;86;91;468.6;15.7;-5.8;D;333.2;5;13.305;2;1.92;183;145.53;-80.13735399;25.91212417;0;0;1;N;1.556784;60;60;11;14;14;148.4759;0;9999.99;4.13;4.257;2;9;22.1;0;22.1000003814697;36.19;1528.41319;01/30/21;12:44:01;21.74;54.58;36.19;1.203;8.45;-84.8;-3.0;-2.7;-3093;91.0;6.47;13.0;;
25.9122139202639;-80.1374310752873;13:05:06.47;1/30/2021;9;1.847;191.07;-7.05680275972635;0.98;183.2;172.98;1.4;14.5;22.6;.00;4.09;4.09;86;91;468.6;15.7;-5.8;D;333.2;5;12.611;2;1.92;183;142.31;-80.13735399;25.91212417;0;0;1;N;0.6671879;65;65;11;7;7;143.2467;0;9999.99;4.10;4.227;2;9;22.1;0;22.1000003814697;36.2;1528.42423;01/30/21;12:44:02;21.74;54.60;36.20;1.205;8.47;-85.7;-2.4;-5.6;-1096;91.0;6.47;13.0;;
25.9122056685061;-80.1374314649416;13:05:07.47;1/30/2021;9;1.912;187.68;-7.05680275972635;0.98;171.7;161.51;2.49;13.5;22.6;.00;4.08;4.09;86;99;468.5;15.7;-6.3;D;306.6;5;11.923;2;1.92;183;139.47;-80.13735399;25.91212417;0;0;1;N;2.533872E-02;71;71;11;33;33;139.707;0;9999.99;4.10;4.222859;2;9;22.1;0;22.1000003814697;36.22;1528.44661;01/30/21;12:44:03;21.74;54.63;36.22;1.172;8.43;-83.3;-3.7;-2.6;-2432;90.9;6.47;13.1;;
25.912196778891;-80.1374305167138;13:05:08.47;1/30/2021;9;1.762;182.28;-7.05680275972635;0.98;166.1;156.02;3.17;14.5;22.5;.01;3.93;3.94;86;99;468.5;15.7;-6.3;D;306.6;5;11.125;2;1.88;183;136.53;-80.13735399;25.91212417;0;0;1;N;0.5525389;76;76;11;47;47;135.9322;0;9999.99;3.96;4.082627;2;9;22.1;0;22.1000003814697;36.2;1528.42492;01/30/21;12:44:04;21.74;54.60;36.20;1.145;8.44;-84.2;-3.5;-2.8;-3611;90.9;6.47;13.2;;
25.9121886339246;-80.137428073536;13:05:09.47;1/30/2021;9;2.018;171.01;-7.05680275972635;0.98;156.7;146.92;3.15;13.8;22.6;.01;4.00;4.01;86;99;468.5;15.7;-6.3;D;306.6;5;10.309;2;1.82;183;134.05;-80.13735399;25.91212417;0;0;1;N;0.9771276;76;76;11;70;70;132.5874;0;9999.99;4.03;4.153124;2;9;22.1;0;22.1000003814697;36.2;1528.42502;01/30/21;12:44:05;21.74;54.60;36.20;1.157;8.47;-85.6;-3.1;-0.8;-1929;90.9;6.47;13.0;;
25.9121807965278;-80.1374240378229;13:05:10.48;1/30/2021;9;1.836;165.53;-7.05680275972635;0.98;147.5;138.15;2.49;15.9;22.6;.01;4.00;4.01;86;99;468.5;15.7;-6.3;D;306.6;5;9.420;2;1.83;183;131.95;-80.13735399;25.91212417;0;0;1;N;1.25259;72;72;11;97;97;130.6564;0;9999.99;4.03;4.155078;2;9;22.1;0;22.1000003814697;36.22;1528.44718;01/30/21;12:44:06;21.75;54.63;36.22;1.150;8.47;-85.5;-3.5;-2.3;-4710;91.0;6.48;13.1;;
25.912173336049;-80.1374181918001;13:05:11.50;1/30/2021;10;1.885;159.17;-7.05680275972635;0.98;146.5;137.2;1.28;12.4;22.6;.00;3.99;4.00;86;95;468.5;15.7;-6;D;320.1;5;8.433;2;1.84;183;130.41;-80.13735399;25.91212417;0;0;1;N;1.348177;65;65;11;98;98;129.9902;0;9999.99;4.02;4.142158;2;9;22.1;0;22.1000003814697;36.19;1528.41343;01/30/21;12:44:07;21.75;54.59;36.19;1.159;8.44;-84.2;-3.5;-3.8;-3096;91.0;6.48;13.1;;
25.9121660617612;-80.1374128594274;13:05:12.50;1/30/2021;10;1.916;149.38;-7.05680275972635;0.98;144;134.85;0.53;8.8;22.6;.00;4.07;4.07;86;95;468.5;15.7;-6;D;320.1;5;7.508;2;1.88;184;128.35;-80.13735399;25.91212417;0;0;1;N;1.470325;60;60;11;104;104;129.1413;0;9999.99;4.07;4.200086;2;9;22.1;0;22.1000003814697;36.2;1528.42425;01/30/21;12:44:08;21.75;54.60;36.20;1.172;8.46;-85.2;-3.5;0.0;-2333;91.0;6.47;13.1;;
25.9121588388501;-80.1374063863077;13:05:13.50;1/30/2021;9;1.939;143.32;-7.05680275972635;0.98;143.2;134.09;0.98;10.5;22.6;.00;4.12;4.12;86;95;468.5;15.7;-6;D;320.1;5;6.506;2;1.92;184;126.34;-80.13735399;25.91212417;0;0;1;N;1.49813;59;59;11;103;103;128.9505;0;9999.99;4.13;4.257;2;9;22.1;0;22.1000003814697;36.21;1528.43528;01/30/21;12:44:09;21.74;54.62;36.21;1.196;8.47;-85.4;-3.6;-5.6;-4505;90.9;6.47;13.0;;
25.9121514639911;-80.1373994240656;13:05:14.50;1/30/2021;9;2.002;142.41;-7.05680275972635;0.98;143.3;134.19;0.66;11.4;22.6;.00;4.06;4.06;86;94;468.4;15.7;-6;D;324.3;5;5.465;2;1.98;184;123.74;-80.13735399;25.91212417;0;0;1;N;1.501055;61;61;11;106;106;128.9298;0;9999.99;4.07;4.198548;2;9;22.1;0;22.1000003814697;36.2;1528.42423;01/30/21;12:44:10;21.74;54.60;36.20;1.196;8.50;-87.7;-3.6;-2.3;-1915;90.9;6.47;13.1;;
25.9121445076557;-80.1373922601131;13:05:15.50;1/30/2021;9;2.125;141;-7.05680275972635;0.98;143.4;134.28;0.07;8.4;22.5;.00;4.09;4.09;86;94;468.4;15.7;-6;D;324.3;6;24.718;2;1.99;184;140.72;-80.13723579;25.91197244;0;0;1;N;1.881701;55;55;11;130;130;136.7541;0;9999.99;4.09;4.215962;2;9;22.1;0;22.1000003814697;36.21;1528.43527;01/30/21;12:44:11;21.75;54.61;36.21;1.192;8.46;-85.1;-2.6;-2.0;-2686;90.9;6.47;13.0;;
25.9121377375407;-80.1373842942971;13:05:16.50;1/30/2021;9;2.068;139.22;-7.05680275972635;0.98;146.8;137.49;0.5;9.9;22.5;.00;4.09;4.09;86;94;468.4;15.7;-6;D;324.3;6;23.631;2;2.02;184;141.06;-80.13723579;25.91197244;0;0;1;N;1.633841;60;60;11;125;125;136.9888;0;9999.99;4.09;4.218562;2;9;22.1;0;22.1000003814697;36.2;1528.42423;01/30/21;12:44:12;21.75;54.60;36.20;1.221;8.52;-88.4;-4.2;-5.0;-3573;90.9;6.47;13.1;;
25.9121309150493;-80.1373773637788;13:05:17.50;1/30/2021;9;2.059;137.54;-7.05680275972635;0.98;144.9;135.69;0.62;9.6;22.5;.00;4.13;4.13;86;94;468.4;15.7;-6;D;324.3;6;22.606;2;2.04;184;141.22;-80.13723579;25.91197244;0;0;1;N;1.503302;61;61;11;131;131;136.7978;0;9999.99;4.13;4.259627;2;9;22.1;0;22.1000003814697;36.2;1528.42423;01/30/21;12:44:13;21.75;54.60;36.20;1.221;8.45;-84.4;-2.5;-4.2;-5007;91.0;6.47;13.0;;
